transaction_id,account_number,transaction_date,transaction_type,amount,debit_credit,balance_after,channel,remarks,status
TXN000000002807,ACC000000000789,2025-12-18 02:04:41,ATM_WITHDRAWAL,3956.05,DR,35584.61,BRANCH,Transaction 2807,PENDING
TXN000000002808,ACC000000000558,2025-05-20 02:04:41,TRANSFER,5843.63,DR,43926.36,ATM,Transaction 2808,SUCCESS
TXN000000002809,ACC000000000093,2025-07-09 02:04:41,ATM_WITHDRAWAL,6207.1,CR,43025.53,MOBILE,Transaction 2809,FAILED
TXN000000002810,ACC000000000637,2026-01-14 02:04:41,FEE,5499.29,CR,38963.62,MOBILE,Transaction 2810,SUCCESS
TXN000000002811,ACC000000000425,2025-08-12 02:04:41,INTEREST_CREDIT,5312.05,CR,6746.7,ATM,Transaction 2811,SUCCESS
TXN000000002812,ACC000000000410,2025-08-05 02:04:41,ATM_WITHDRAWAL,6862.21,CR,17594.29,ATM,Transaction 2812,FAILED
TXN000000002813,ACC000000000303,2025-03-04 02:04:41,FEE,7105.1,DR,2117.67,MOBILE,Transaction 2813,SUCCESS
TXN000000002814,ACC000000000627,2025-06-07 02:04:41,DEPOSIT,5446.13,CR,9247.02,POS,Transaction 2814,FAILED
TXN000000002815,ACC000000000997,2025-10-29 02:04:41,PAYMENT,3237.34,CR,23339.53,ONLINE,Transaction 2815,SUCCESS
TXN000000002816,ACC000000000578,2025-09-23 02:04:41,WITHDRAWAL,2213.29,CR,12937.21,ONLINE,Transaction 2816,SUCCESS
TXN000000002817,ACC000000000180,2025-04-01 02:04:41,PAYMENT,6902.88,DR,10925.63,ATM,Transaction 2817,SUCCESS
TXN000000002818,ACC000000000890,2025-07-12 02:04:41,WITHDRAWAL,8867.73,DR,40612.57,POS,Transaction 2818,SUCCESS
TXN000000002819,ACC000000000683,2025-04-01 02:04:41,ATM_WITHDRAWAL,4180.06,CR,22660.72,ATM,Transaction 2819,SUCCESS
TXN000000002820,ACC000000001357,2025-12-13 02:04:41,TRANSFER,7375.71,CR,40230.68,ATM,Transaction 2820,SUCCESS
TXN000000002821,ACC000000000870,2025-12-13 02:04:41,WITHDRAWAL,7647.73,DR,48164.69,ATM,Transaction 2821,PENDING
TXN000000002822,ACC000000000253,2025-03-13 02:04:41,WITHDRAWAL,4935.29,CR,34679.9,ATM,Transaction 2822,SUCCESS
TXN000000002823,ACC000000000278,2025-02-21 02:04:41,DEPOSIT,2682.99,CR,23850.67,BRANCH,Transaction 2823,SUCCESS
TXN000000002824,ACC000000000230,2025-09-19 02:04:41,ATM_WITHDRAWAL,1787.79,DR,40481.34,BRANCH,Transaction 2824,SUCCESS
TXN000000002825,ACC000000000842,2025-06-13 02:04:41,ATM_WITHDRAWAL,245.5,CR,47778.44,POS,Transaction 2825,SUCCESS
TXN000000002826,ACC000000001500,2025-07-17 02:04:41,DEPOSIT,3432.94,DR,11569.54,ATM,Transaction 2826,SUCCESS
TXN000000002827,ACC000000000439,2025-04-10 02:04:41,PAYMENT,4049.72,CR,22320.06,ATM,Transaction 2827,SUCCESS
TXN000000002828,ACC000000000079,2026-01-15 02:04:41,DEPOSIT,9859.52,CR,2030.15,BRANCH,Transaction 2828,SUCCESS
TXN000000002829,ACC000000001067,2025-11-17 02:04:41,ATM_WITHDRAWAL,7864.68,DR,40563.2,MOBILE,Transaction 2829,SUCCESS
TXN000000002830,ACC000000001387,2025-10-30 02:04:41,INTEREST_CREDIT,1781.61,DR,8175.31,ONLINE,Transaction 2830,SUCCESS
TXN000000002831,ACC000000000929,2025-10-19 02:04:41,ATM_WITHDRAWAL,7826.17,CR,14139.78,ATM,Transaction 2831,PENDING
TXN000000002832,ACC000000001464,2025-05-06 02:04:41,FEE,3231.97,CR,24969.88,BRANCH,Transaction 2832,PENDING
TXN000000002833,ACC000000001451,2025-10-30 02:04:41,WITHDRAWAL,5765.35,DR,23604.98,BRANCH,Transaction 2833,PENDING
TXN000000002834,ACC000000000712,2025-11-13 02:04:41,ATM_WITHDRAWAL,3046.12,CR,11703.87,BRANCH,Transaction 2834,SUCCESS
TXN000000002835,ACC000000001137,2025-12-14 02:04:41,FEE,5658.46,CR,33306.88,POS,Transaction 2835,SUCCESS
TXN000000002836,ACC000000000083,2025-08-09 02:04:41,PAYMENT,211.07,CR,29266.49,ONLINE,Transaction 2836,PENDING
TXN000000002837,ACC000000001207,2025-08-18 02:04:41,TRANSFER,2472.27,DR,32031.39,POS,Transaction 2837,SUCCESS
TXN000000002838,ACC000000000682,2025-04-11 02:04:41,INTEREST_CREDIT,2505.98,DR,44993.12,ATM,Transaction 2838,SUCCESS
TXN000000002839,ACC000000000631,2025-10-20 02:04:41,INTEREST_CREDIT,7620.75,DR,16707.1,BRANCH,Transaction 2839,SUCCESS
TXN000000002840,ACC000000000567,2025-02-20 02:04:41,WITHDRAWAL,4035.23,CR,3045.72,ATM,Transaction 2840,PENDING
TXN000000002841,ACC000000000914,2025-03-08 02:04:41,ATM_WITHDRAWAL,4612.7,CR,33850.09,BRANCH,Transaction 2841,SUCCESS
TXN000000002842,ACC000000000878,2025-05-07 02:04:41,ATM_WITHDRAWAL,5069.86,DR,39419.01,ATM,Transaction 2842,SUCCESS
TXN000000002843,ACC000000001200,2025-06-03 02:04:41,TRANSFER,4501.73,CR,46857.93,ONLINE,Transaction 2843,SUCCESS
TXN000000002844,ACC000000001367,2025-05-08 02:04:41,FEE,5243.34,DR,30209.16,ONLINE,Transaction 2844,SUCCESS
TXN000000002845,ACC000000000160,2025-11-12 02:04:41,DEPOSIT,4665.72,DR,21163.34,BRANCH,Transaction 2845,PENDING
TXN000000002846,ACC000000000441,2025-06-20 02:04:41,ATM_WITHDRAWAL,7540.73,CR,38847.7,POS,Transaction 2846,SUCCESS
TXN000000002847,ACC000000000384,2025-07-26 02:04:41,DEPOSIT,6812.92,DR,23410.45,BRANCH,Transaction 2847,SUCCESS
TXN000000002848,ACC000000000970,2025-04-06 02:04:41,TRANSFER,1353.04,CR,418.79,POS,Transaction 2848,SUCCESS
TXN000000002849,ACC000000000831,2025-03-19 02:04:41,TRANSFER,8695.72,CR,10378.41,MOBILE,Transaction 2849,SUCCESS
TXN000000002850,ACC000000001408,2025-07-08 02:04:41,FEE,4333.61,DR,45797.05,POS,Transaction 2850,SUCCESS
TXN000000002851,ACC000000000465,2025-01-23 02:04:41,TRANSFER,5829.09,CR,10632.46,BRANCH,Transaction 2851,PENDING
TXN000000002852,ACC000000000140,2025-05-27 02:04:41,DEPOSIT,2036.71,DR,27930.73,ONLINE,Transaction 2852,SUCCESS
TXN000000002853,ACC000000001240,2025-04-29 02:04:41,TRANSFER,6336.95,DR,42108.67,BRANCH,Transaction 2853,FAILED
TXN000000002854,ACC000000000321,2025-09-14 02:04:41,FEE,375.06,CR,28261.13,MOBILE,Transaction 2854,PENDING
TXN000000002855,ACC000000000946,2025-04-24 02:04:41,WITHDRAWAL,5302.44,DR,15648.77,MOBILE,Transaction 2855,SUCCESS
TXN000000002856,ACC000000000007,2025-03-20 02:04:41,TRANSFER,9253.41,DR,24295.95,BRANCH,Transaction 2856,SUCCESS
TXN000000002857,ACC000000000986,2025-04-25 02:04:41,DEPOSIT,9569.48,DR,37604.3,POS,Transaction 2857,SUCCESS
TXN000000002858,ACC000000001058,2025-12-29 02:04:41,INTEREST_CREDIT,5190.14,DR,46698.71,ONLINE,Transaction 2858,PENDING
TXN000000002859,ACC000000000622,2025-04-26 02:04:41,ATM_WITHDRAWAL,6646.42,DR,4211.69,ATM,Transaction 2859,SUCCESS
TXN000000002860,ACC000000000304,2025-09-24 02:04:41,ATM_WITHDRAWAL,1364.75,DR,32464.46,BRANCH,Transaction 2860,SUCCESS
TXN000000002861,ACC000000000033,2025-01-27 02:04:41,TRANSFER,5599.88,CR,37648.03,MOBILE,Transaction 2861,PENDING
TXN000000002862,ACC000000000397,2025-08-16 02:04:41,WITHDRAWAL,3846.71,CR,28970.8,ONLINE,Transaction 2862,PENDING
TXN000000002863,ACC000000000064,2025-05-11 02:04:41,INTEREST_CREDIT,3306.0,CR,17818.71,ONLINE,Transaction 2863,SUCCESS
TXN000000002864,ACC000000000085,2025-06-30 02:04:41,ATM_WITHDRAWAL,5401.66,DR,26275.7,ATM,Transaction 2864,SUCCESS
TXN000000002865,ACC000000000269,2025-03-16 02:04:41,FEE,6149.68,DR,7720.68,POS,Transaction 2865,PENDING
TXN000000002866,ACC000000001058,2025-11-04 02:04:41,DEPOSIT,1566.69,CR,8351.15,MOBILE,Transaction 2866,SUCCESS
TXN000000002867,ACC000000000245,2025-10-02 02:04:41,PAYMENT,4078.86,DR,39943.44,BRANCH,Transaction 2867,SUCCESS
TXN000000002868,ACC000000000889,2025-11-30 02:04:41,WITHDRAWAL,1851.91,CR,1244.39,POS,Transaction 2868,PENDING
TXN000000002869,ACC000000000489,2025-11-04 02:04:41,ATM_WITHDRAWAL,1102.35,CR,30865.66,BRANCH,Transaction 2869,SUCCESS
TXN000000002870,ACC000000000254,2025-12-05 02:04:41,TRANSFER,4429.27,DR,4522.78,ONLINE,Transaction 2870,PENDING
TXN000000002871,ACC000000000787,2025-03-08 02:04:41,PAYMENT,6609.04,DR,46151.4,MOBILE,Transaction 2871,FAILED
TXN000000002872,ACC000000000096,2025-08-01 02:04:41,FEE,1563.15,CR,30007.37,POS,Transaction 2872,PENDING
TXN000000002873,ACC000000001437,2025-02-05 02:04:41,FEE,6133.85,DR,2849.22,ONLINE,Transaction 2873,SUCCESS
TXN000000002874,ACC000000001113,2025-10-26 02:04:41,WITHDRAWAL,3476.92,CR,32223.24,MOBILE,Transaction 2874,SUCCESS
TXN000000002875,ACC000000000631,2025-03-31 02:04:41,WITHDRAWAL,6496.7,DR,26089.65,ONLINE,Transaction 2875,SUCCESS
TXN000000002876,ACC000000000304,2025-03-06 02:04:41,ATM_WITHDRAWAL,1020.01,DR,33843.26,ATM,Transaction 2876,SUCCESS
TXN000000002877,ACC000000000048,2025-04-22 02:04:41,ATM_WITHDRAWAL,8001.22,DR,22698.01,POS,Transaction 2877,SUCCESS
TXN000000002878,ACC000000000544,2025-09-18 02:04:41,PAYMENT,3778.07,CR,5999.61,ONLINE,Transaction 2878,FAILED
TXN000000002879,ACC000000000511,2026-01-16 02:04:41,WITHDRAWAL,1612.12,DR,28813.37,ATM,Transaction 2879,SUCCESS
TXN000000002880,ACC000000000667,2025-10-05 02:04:41,ATM_WITHDRAWAL,8075.39,CR,15145.04,ATM,Transaction 2880,SUCCESS
TXN000000002881,ACC000000001237,2025-04-08 02:04:41,WITHDRAWAL,1452.95,DR,10865.82,BRANCH,Transaction 2881,FAILED
TXN000000002882,ACC000000001018,2025-12-17 02:04:41,DEPOSIT,386.78,DR,7851.79,ATM,Transaction 2882,SUCCESS
TXN000000002883,ACC000000001140,2025-01-24 02:04:41,TRANSFER,9254.94,DR,29321.85,ATM,Transaction 2883,SUCCESS
TXN000000002884,ACC000000001049,2025-08-21 02:04:41,ATM_WITHDRAWAL,3150.18,CR,3523.12,ONLINE,Transaction 2884,SUCCESS
TXN000000002885,ACC000000000606,2025-01-29 02:04:41,DEPOSIT,5555.97,DR,8916.57,ATM,Transaction 2885,SUCCESS
TXN000000002886,ACC000000001081,2025-12-16 02:04:41,INTEREST_CREDIT,9473.9,DR,46788.08,ONLINE,Transaction 2886,PENDING
TXN000000002887,ACC000000001134,2025-12-01 02:04:41,DEPOSIT,9873.42,DR,28161.86,BRANCH,Transaction 2887,PENDING
TXN000000002888,ACC000000000488,2025-02-03 02:04:41,FEE,66.56,DR,17419.59,BRANCH,Transaction 2888,SUCCESS
TXN000000002889,ACC000000000591,2025-04-16 02:04:41,TRANSFER,4283.93,DR,46057.37,ATM,Transaction 2889,FAILED
TXN000000002890,ACC000000000627,2025-03-28 02:04:41,PAYMENT,6552.09,CR,16106.27,BRANCH,Transaction 2890,FAILED
TXN000000002891,ACC000000001210,2025-05-23 02:04:41,WITHDRAWAL,1782.89,DR,22116.51,ONLINE,Transaction 2891,SUCCESS
TXN000000002892,ACC000000000117,2025-02-25 02:04:41,INTEREST_CREDIT,2738.65,DR,14847.47,ONLINE,Transaction 2892,PENDING
TXN000000002893,ACC000000000080,2025-08-09 02:04:41,TRANSFER,4913.41,DR,15484.31,MOBILE,Transaction 2893,PENDING
TXN000000002894,ACC000000001417,2025-09-05 02:04:41,INTEREST_CREDIT,2941.83,CR,29466.92,BRANCH,Transaction 2894,PENDING
TXN000000002895,ACC000000001399,2025-05-16 02:04:41,TRANSFER,144.82,DR,16220.06,BRANCH,Transaction 2895,SUCCESS
TXN000000002896,ACC000000000509,2025-12-25 02:04:41,INTEREST_CREDIT,1523.44,DR,48935.91,MOBILE,Transaction 2896,SUCCESS
TXN000000002897,ACC000000001346,2026-01-04 02:04:41,DEPOSIT,8836.11,CR,35930.99,ATM,Transaction 2897,SUCCESS
TXN000000002898,ACC000000000302,2025-06-12 02:04:41,INTEREST_CREDIT,1677.98,CR,11601.44,BRANCH,Transaction 2898,FAILED
TXN000000002899,ACC000000000770,2025-06-10 02:04:41,TRANSFER,345.91,CR,2862.36,BRANCH,Transaction 2899,SUCCESS
TXN000000002900,ACC000000000004,2025-11-21 02:04:41,PAYMENT,873.24,DR,3025.19,ATM,Transaction 2900,SUCCESS
TXN000000002901,ACC000000000294,2025-02-08 02:04:41,INTEREST_CREDIT,8490.84,CR,3263.38,MOBILE,Transaction 2901,SUCCESS
TXN000000002902,ACC000000000184,2025-04-01 02:04:41,FEE,2338.79,DR,37862.27,ATM,Transaction 2902,SUCCESS
TXN000000002903,ACC000000000740,2025-02-01 02:04:41,PAYMENT,5779.61,DR,21004.16,ONLINE,Transaction 2903,SUCCESS
TXN000000002904,ACC000000001215,2025-07-26 02:04:41,ATM_WITHDRAWAL,8311.53,DR,8437.4,POS,Transaction 2904,PENDING
TXN000000002905,ACC000000001299,2025-07-29 02:04:41,INTEREST_CREDIT,3270.81,CR,20167.61,MOBILE,Transaction 2905,SUCCESS
TXN000000002906,ACC000000000839,2025-11-29 02:04:41,WITHDRAWAL,6777.21,CR,1052.6,MOBILE,Transaction 2906,SUCCESS
TXN000000002907,ACC000000000765,2025-04-16 02:04:41,TRANSFER,5618.17,CR,7336.21,ATM,Transaction 2907,SUCCESS
TXN000000002908,ACC000000000873,2025-10-23 02:04:41,TRANSFER,1181.82,DR,9607.65,ONLINE,Transaction 2908,PENDING
TXN000000002909,ACC000000001033,2025-03-19 02:04:41,ATM_WITHDRAWAL,9510.21,DR,30310.17,MOBILE,Transaction 2909,SUCCESS
TXN000000002910,ACC000000001041,2025-09-15 02:04:41,WITHDRAWAL,1139.24,CR,47202.82,ATM,Transaction 2910,PENDING
TXN000000002911,ACC000000000229,2025-10-27 02:04:41,PAYMENT,6838.75,DR,24845.86,ATM,Transaction 2911,SUCCESS
TXN000000002912,ACC000000000887,2025-07-25 02:04:41,PAYMENT,7970.93,CR,23952.97,BRANCH,Transaction 2912,FAILED
TXN000000002913,ACC000000000158,2025-04-05 02:04:41,FEE,5900.55,CR,46579.5,ONLINE,Transaction 2913,FAILED
TXN000000002914,ACC000000001112,2025-10-22 02:04:41,TRANSFER,9169.47,DR,37499.3,BRANCH,Transaction 2914,SUCCESS
TXN000000002915,ACC000000000933,2025-04-29 02:04:41,INTEREST_CREDIT,2771.81,CR,25122.54,MOBILE,Transaction 2915,PENDING
TXN000000002916,ACC000000000182,2025-03-17 02:04:41,TRANSFER,4503.92,DR,19762.44,BRANCH,Transaction 2916,SUCCESS
TXN000000002917,ACC000000001036,2025-09-09 02:04:41,INTEREST_CREDIT,634.87,CR,16854.16,BRANCH,Transaction 2917,FAILED
TXN000000002918,ACC000000001326,2025-12-08 02:04:41,DEPOSIT,4875.77,DR,30827.72,ONLINE,Transaction 2918,SUCCESS
TXN000000002919,ACC000000000580,2025-10-30 02:04:41,FEE,2867.18,DR,41130.95,ONLINE,Transaction 2919,PENDING
TXN000000002920,ACC000000000328,2025-05-18 02:04:41,INTEREST_CREDIT,972.86,DR,42643.92,MOBILE,Transaction 2920,SUCCESS
TXN000000002921,ACC000000000052,2025-09-30 02:04:41,TRANSFER,2325.22,DR,8095.57,ONLINE,Transaction 2921,PENDING
TXN000000002922,ACC000000000990,2025-02-10 02:04:41,TRANSFER,9609.14,CR,10739.32,MOBILE,Transaction 2922,SUCCESS
TXN000000002923,ACC000000000404,2025-02-08 02:04:41,DEPOSIT,6980.27,DR,14295.02,POS,Transaction 2923,FAILED
TXN000000002924,ACC000000000759,2025-06-28 02:04:41,INTEREST_CREDIT,5034.09,CR,41791.88,POS,Transaction 2924,SUCCESS
TXN000000002925,ACC000000000284,2025-01-25 02:04:41,TRANSFER,4164.68,CR,10638.68,MOBILE,Transaction 2925,PENDING
TXN000000002926,ACC000000000603,2025-02-06 02:04:41,FEE,9552.05,CR,28940.96,BRANCH,Transaction 2926,SUCCESS
TXN000000002927,ACC000000000303,2025-07-08 02:04:41,INTEREST_CREDIT,9684.94,CR,8191.29,BRANCH,Transaction 2927,PENDING
TXN000000002928,ACC000000000480,2026-01-01 02:04:41,DEPOSIT,4349.49,DR,47759.2,ONLINE,Transaction 2928,PENDING
TXN000000002929,ACC000000001451,2025-02-03 02:04:41,DEPOSIT,9754.23,CR,1670.05,POS,Transaction 2929,FAILED
TXN000000002930,ACC000000000469,2025-11-17 02:04:41,DEPOSIT,3085.02,CR,14707.26,MOBILE,Transaction 2930,FAILED
TXN000000002931,ACC000000001062,2025-10-13 02:04:41,INTEREST_CREDIT,7413.78,CR,10158.67,ATM,Transaction 2931,FAILED
TXN000000002932,ACC000000000744,2025-03-30 02:04:41,ATM_WITHDRAWAL,4132.4,CR,32333.39,MOBILE,Transaction 2932,PENDING
TXN000000002933,ACC000000001290,2025-04-03 02:04:41,INTEREST_CREDIT,4486.03,DR,40085.18,MOBILE,Transaction 2933,PENDING
TXN000000002934,ACC000000000009,2025-02-21 02:04:41,PAYMENT,9946.47,CR,25999.63,MOBILE,Transaction 2934,FAILED
TXN000000002935,ACC000000000758,2025-08-12 02:04:41,PAYMENT,6610.67,DR,39864.9,ATM,Transaction 2935,SUCCESS
TXN000000002936,ACC000000001159,2025-12-14 02:04:41,DEPOSIT,7674.02,CR,18992.35,MOBILE,Transaction 2936,SUCCESS
TXN000000002937,ACC000000000619,2025-06-21 02:04:41,DEPOSIT,1986.71,CR,17951.0,MOBILE,Transaction 2937,PENDING
TXN000000002938,ACC000000001410,2025-10-17 02:04:41,DEPOSIT,4541.9,DR,43405.86,ATM,Transaction 2938,PENDING
TXN000000002939,ACC000000001125,2025-03-18 02:04:41,DEPOSIT,6417.54,CR,7877.23,ATM,Transaction 2939,SUCCESS
TXN000000002940,ACC000000001431,2025-12-27 02:04:41,FEE,5424.02,DR,43155.97,BRANCH,Transaction 2940,SUCCESS
TXN000000002941,ACC000000000521,2025-03-10 02:04:41,FEE,5125.44,DR,20075.88,BRANCH,Transaction 2941,SUCCESS
TXN000000002942,ACC000000000854,2025-04-14 02:04:41,DEPOSIT,8341.78,DR,13355.5,MOBILE,Transaction 2942,FAILED
TXN000000002943,ACC000000000876,2025-03-14 02:04:41,FEE,6314.01,CR,20884.45,ONLINE,Transaction 2943,SUCCESS
TXN000000002944,ACC000000000303,2025-09-22 02:04:41,ATM_WITHDRAWAL,7418.04,CR,24811.98,MOBILE,Transaction 2944,SUCCESS
TXN000000002945,ACC000000000076,2025-03-08 02:04:41,WITHDRAWAL,3802.94,DR,30823.58,POS,Transaction 2945,SUCCESS
TXN000000002946,ACC000000000690,2025-03-31 02:04:41,DEPOSIT,5255.85,DR,17883.01,MOBILE,Transaction 2946,SUCCESS
TXN000000002947,ACC000000000020,2025-03-23 02:04:41,WITHDRAWAL,5835.45,CR,37828.92,MOBILE,Transaction 2947,SUCCESS
TXN000000002948,ACC000000000965,2025-12-15 02:04:41,PAYMENT,3813.09,DR,42908.42,BRANCH,Transaction 2948,SUCCESS
TXN000000002949,ACC000000001288,2025-08-31 02:04:41,DEPOSIT,7220.44,CR,25043.72,BRANCH,Transaction 2949,SUCCESS
TXN000000002950,ACC000000000907,2025-04-23 02:04:41,WITHDRAWAL,2079.67,CR,21976.3,POS,Transaction 2950,SUCCESS
TXN000000002951,ACC000000000670,2025-02-09 02:04:41,INTEREST_CREDIT,5749.15,DR,10054.44,MOBILE,Transaction 2951,SUCCESS
TXN000000002952,ACC000000001185,2025-05-12 02:04:41,ATM_WITHDRAWAL,4578.84,DR,41524.33,ATM,Transaction 2952,SUCCESS
TXN000000002953,ACC000000000499,2025-11-29 02:04:41,PAYMENT,9847.56,DR,29548.16,ATM,Transaction 2953,SUCCESS
TXN000000002954,ACC000000001439,2025-04-27 02:04:41,INTEREST_CREDIT,6269.86,CR,38467.48,ATM,Transaction 2954,SUCCESS
TXN000000002955,ACC000000000936,2025-09-23 02:04:41,DEPOSIT,5680.89,CR,5655.87,ATM,Transaction 2955,SUCCESS
TXN000000002956,ACC000000000474,2025-11-29 02:04:41,ATM_WITHDRAWAL,6368.45,DR,28309.19,ATM,Transaction 2956,SUCCESS
TXN000000002957,ACC000000000867,2025-04-14 02:04:41,DEPOSIT,4438.38,CR,33473.99,ATM,Transaction 2957,FAILED
TXN000000002958,ACC000000000147,2025-12-17 02:04:41,FEE,2886.7,DR,26157.53,MOBILE,Transaction 2958,SUCCESS
TXN000000002959,ACC000000001309,2025-10-26 02:04:41,PAYMENT,1862.6,DR,37412.41,ATM,Transaction 2959,FAILED
TXN000000002960,ACC000000001427,2025-05-15 02:04:41,PAYMENT,8544.78,CR,28956.43,BRANCH,Transaction 2960,SUCCESS
TXN000000002961,ACC000000000405,2025-02-24 02:04:41,FEE,7444.4,DR,17645.57,BRANCH,Transaction 2961,SUCCESS
TXN000000002962,ACC000000000564,2025-03-17 02:04:41,FEE,8958.73,DR,11066.18,POS,Transaction 2962,SUCCESS
TXN000000002963,ACC000000000042,2025-06-01 02:04:41,TRANSFER,5410.75,CR,40178.1,MOBILE,Transaction 2963,FAILED
TXN000000002964,ACC000000000097,2025-09-26 02:04:41,FEE,3439.84,CR,11080.48,BRANCH,Transaction 2964,FAILED
TXN000000002965,ACC000000000128,2025-06-11 02:04:41,ATM_WITHDRAWAL,8549.4,CR,46160.96,ONLINE,Transaction 2965,SUCCESS
TXN000000002966,ACC000000000733,2026-01-16 02:04:41,TRANSFER,5026.09,DR,43556.5,ATM,Transaction 2966,SUCCESS
TXN000000002967,ACC000000001116,2025-09-09 02:04:41,PAYMENT,5407.36,CR,28147.52,MOBILE,Transaction 2967,SUCCESS
TXN000000002968,ACC000000000098,2025-04-15 02:04:41,WITHDRAWAL,1618.96,DR,48954.38,BRANCH,Transaction 2968,SUCCESS
TXN000000002969,ACC000000000642,2025-09-18 02:04:41,TRANSFER,4446.7,CR,23416.31,BRANCH,Transaction 2969,SUCCESS
TXN000000002970,ACC000000000268,2025-09-29 02:04:41,PAYMENT,4594.0,CR,37802.49,MOBILE,Transaction 2970,PENDING
TXN000000002971,ACC000000000842,2025-05-11 02:04:41,TRANSFER,8929.9,DR,1181.73,BRANCH,Transaction 2971,SUCCESS
TXN000000002972,ACC000000000806,2025-09-13 02:04:41,TRANSFER,162.14,DR,17929.91,POS,Transaction 2972,FAILED
TXN000000002973,ACC000000000874,2025-12-03 02:04:41,WITHDRAWAL,9350.67,CR,29375.12,ATM,Transaction 2973,SUCCESS
TXN000000002974,ACC000000000383,2025-04-07 02:04:41,DEPOSIT,211.7,DR,48380.74,MOBILE,Transaction 2974,SUCCESS
TXN000000002975,ACC000000000334,2025-03-29 02:04:41,FEE,1855.25,DR,25901.66,POS,Transaction 2975,SUCCESS
TXN000000002976,ACC000000000419,2025-06-06 02:04:41,INTEREST_CREDIT,5247.13,CR,28424.89,ONLINE,Transaction 2976,FAILED
TXN000000002977,ACC000000000520,2025-09-10 02:04:41,INTEREST_CREDIT,8032.78,DR,35136.32,POS,Transaction 2977,SUCCESS
TXN000000002978,ACC000000000718,2025-09-15 02:04:41,DEPOSIT,5757.31,DR,36182.99,POS,Transaction 2978,PENDING
TXN000000002979,ACC000000000793,2025-12-16 02:04:41,TRANSFER,258.0,CR,2087.66,MOBILE,Transaction 2979,PENDING
TXN000000002980,ACC000000000284,2026-01-16 02:04:41,FEE,2923.59,CR,21839.26,BRANCH,Transaction 2980,PENDING
TXN000000002981,ACC000000000290,2025-02-01 02:04:41,ATM_WITHDRAWAL,6464.35,CR,29697.93,ONLINE,Transaction 2981,FAILED
TXN000000002982,ACC000000000185,2025-06-16 02:04:41,DEPOSIT,5597.32,DR,6106.53,BRANCH,Transaction 2982,SUCCESS
TXN000000002983,ACC000000000738,2026-01-14 02:04:41,TRANSFER,7148.37,CR,47842.65,POS,Transaction 2983,SUCCESS
TXN000000002984,ACC000000000911,2025-01-30 02:04:41,FEE,562.62,DR,30040.52,POS,Transaction 2984,SUCCESS
TXN000000002985,ACC000000001495,2026-01-01 02:04:41,FEE,7322.24,DR,36957.06,ATM,Transaction 2985,SUCCESS
TXN000000002986,ACC000000000313,2025-06-03 02:04:41,ATM_WITHDRAWAL,6877.35,CR,40878.64,POS,Transaction 2986,PENDING
TXN000000002987,ACC000000001164,2025-09-07 02:04:41,INTEREST_CREDIT,5271.34,CR,45804.59,BRANCH,Transaction 2987,PENDING
TXN000000002988,ACC000000000340,2025-06-09 02:04:41,ATM_WITHDRAWAL,5437.18,CR,31873.19,BRANCH,Transaction 2988,PENDING
TXN000000002989,ACC000000001066,2025-03-25 02:04:41,INTEREST_CREDIT,4869.2,CR,46494.62,ONLINE,Transaction 2989,FAILED
TXN000000002990,ACC000000000547,2025-03-16 02:04:41,TRANSFER,9870.6,DR,40931.06,MOBILE,Transaction 2990,FAILED
TXN000000002991,ACC000000000665,2025-11-07 02:04:41,INTEREST_CREDIT,6307.58,CR,1899.77,MOBILE,Transaction 2991,SUCCESS
TXN000000002992,ACC000000000827,2026-01-14 02:04:41,FEE,9080.5,CR,48167.08,BRANCH,Transaction 2992,FAILED
TXN000000002993,ACC000000000241,2025-02-13 02:04:41,ATM_WITHDRAWAL,7584.56,DR,19136.86,ATM,Transaction 2993,SUCCESS
TXN000000002994,ACC000000000485,2025-05-10 02:04:41,PAYMENT,7813.56,DR,29193.07,ONLINE,Transaction 2994,PENDING
TXN000000002995,ACC000000001342,2025-06-08 02:04:41,ATM_WITHDRAWAL,7595.6,CR,7065.39,BRANCH,Transaction 2995,SUCCESS
TXN000000002996,ACC000000000783,2026-01-04 02:04:41,DEPOSIT,4544.98,DR,42418.14,ATM,Transaction 2996,PENDING
TXN000000002997,ACC000000001244,2025-07-15 02:04:41,PAYMENT,7697.83,CR,13188.94,MOBILE,Transaction 2997,SUCCESS
TXN000000002998,ACC000000000230,2025-12-11 02:04:41,INTEREST_CREDIT,2134.42,DR,9481.88,ONLINE,Transaction 2998,SUCCESS
TXN000000002999,ACC000000000027,2025-12-19 02:04:41,INTEREST_CREDIT,4979.64,CR,6438.31,ATM,Transaction 2999,SUCCESS
TXN000000003000,ACC000000000146,2025-10-15 02:04:41,DEPOSIT,9758.12,DR,34509.47,ONLINE,Transaction 3000,SUCCESS
TXN000000003001,ACC000000000121,2025-04-19 02:04:41,DEPOSIT,9753.05,DR,15486.61,MOBILE,Transaction 3001,SUCCESS
TXN000000003002,ACC000000000374,2025-12-05 02:04:41,WITHDRAWAL,4152.73,DR,22540.13,ONLINE,Transaction 3002,SUCCESS
TXN000000003003,ACC000000000453,2025-07-19 02:04:41,FEE,4097.1,CR,34034.6,BRANCH,Transaction 3003,SUCCESS
TXN000000003004,ACC000000000620,2025-10-13 02:04:41,FEE,4688.05,CR,40303.14,MOBILE,Transaction 3004,SUCCESS
